Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
16,14,2,2018,8.0,36.766666666666666,29.0,29.0,0.2,10.0,92.0,2.0,50.0,744.8125,0.0250000008650012,267532.0,275.8552999877929,60.00117599487304,685.0
17,14,2,2018,6.0,35.53333333333333,28.0,24.0,0.1,12.0,91.0,2.0,50.0,744.8125,0.0250000008650012,267532.0,275.8552999877929,60.00117599487304,685.0
18,14,2,2018,10.0,33.96666666666667,28.0,28.0,0.2,18.0,83.0,2.0,50.0,743.1875,0.025000000519,267952.0,275.8441998291015,60.00334399414061,685.0
19,14,2,2018,11.0,31.133333333333333,49.0,49.0,0.3,28.0,66.0,3.0,50.0,743.1875,0.025000000519,267952.0,275.8441998291015,60.00334399414061,685.0
20,14,2,2018,20.0,29.3,49.0,49.0,0.4,26.0,62.0,4.0,50.0,743.1875,0.025000000519,267952.0,275.8441998291015,60.00334399414061,685.0
21,14,2,2018,29.0,27.933333333333334,59.0,67.0,0.7,68.0,22.0,5.0,50.0,742.625,0.0250000010850001,268008.0,275.826199951172,60.00183999633789,685.0
22,14,2,2018,37.0,26.566666666666663,59.0,68.0,1.1,86.0,5.0,6.0,50.0,742.625,0.0250000010850001,268008.0,275.826199951172,60.00183999633789,685.0
23,14,2,2018,30.0,25.466666666666665,56.0,62.0,0.6,69.0,17.0,5.0,50.0,742.625,0.0250000010850001,268008.0,275.826199951172,60.00183999633789,685.0
0,15,2,2018,14.0,23.53333333333333,29.0,29.0,0.4,36.0,54.0,3.0,50.0,733.6875,0.025000000996001,268048.0,275.82139984130856,60.00165999603272,715.5
1,15,2,2018,11.0,21.1,18.0,16.0,0.3,31.0,59.0,3.0,50.0,733.6875,0.025000000996001,268048.0,275.82139984130856,60.00165999603272,715.5
2,15,2,2018,7.0,18.366666666666667,22.0,12.0,0.3,19.0,71.0,3.0,50.0,733.6875,0.025000000996001,268048.0,275.82139984130856,60.00165999603272,715.5
3,15,2,2018,9.0,15.3,20.0,14.0,0.3,25.0,65.0,3.0,50.0,738.375,0.0250000011490006,267844.0,275.89209991455084,60.00237199401855,815.1875
4,15,2,2018,7.0,12.633333333333333,15.0,15.0,0.3,29.0,58.5,14.0,50.0,738.375,0.0250000011490006,267844.0,275.89209991455084,60.00237199401855,815.1875
5,15,2,2018,5.0,10.4,16.0,15.0,0.3,35.0,52.0,14.0,50.0,738.375,0.0250000011490006,267844.0,275.89209991455084,60.00237199401855,815.1875
6,15,2,2018,12.0,10.333333333333334,27.0,27.0,0.4,41.0,36.0,4.0,50.0,743.875,0.0250000016350001,266960.0,275.92259979248047,60.00541999816897,803.8125
7,15,2,2018,12.0,10.433333333333334,25.0,25.0,0.6,41.0,34.0,4.0,50.0,743.875,0.0250000016350001,266960.0,275.92259979248047,60.00541999816897,803.8125
8,15,2,2018,10.0,10.5,20.0,20.0,0.4,35.0,43.0,3.0,50.0,743.875,0.0250000016350001,266960.0,275.92259979248047,60.00541999816897,803.8125
9,15,2,2018,9.0,10.533333333333331,24.0,24.0,0.4,31.0,49.0,3.0,50.0,741.6875,0.0250000008390005,266704.0,275.93029998779286,60.00711599731445,712.5
10,15,2,2018,12.0,10.633333333333333,23.0,23.0,0.3,24.0,61.0,4.0,50.0,741.6875,0.0250000008390005,266704.0,275.93029998779286,60.00711599731445,712.5
11,15,2,2018,8.0,10.7,23.0,13.0,0.3,18.0,73.0,3.0,50.0,741.6875,0.0250000008390005,266704.0,275.93029998779286,60.00711599731445,712.5
12,15,2,2018,11.0,10.9,25.0,14.0,0.2,15.0,80.0,4.0,50.0,738.4375,0.025000000926001,266552.0,275.8866998291016,60.00357599639893,685.0
13,15,2,2018,22.0,11.5,31.0,24.0,0.3,14.0,85.0,6.0,50.0,738.4375,0.025000000926001,266552.0,275.8866998291016,60.00357599639893,685.0
14,15,2,2018,54.0,13.166666666666666,74.0,68.0,0.4,15.0,98.0,11.0,50.0,738.4375,0.025000000926001,266552.0,275.8866998291016,60.00357599639893,685.0
15,15,2,2018,55.0,14.9,75.0,74.0,0.4,15.0,101.0,10.0,50.0,736.8125,0.0250000009819995,266408.0,275.86380004882807,60.00101199340821,685.0
16,15,2,2018,53.0,16.566666666666666,73.0,78.0,0.4,16.0,101.0,10.0,50.0,736.8125,0.0250000009819995,266408.0,275.86380004882807,60.00101199340821,685.0
17,15,2,2018,56.0,18.266666666666666,76.0,79.0,0.5,17.0,103.0,12.0,50.0,736.8125,0.0250000009819995,266408.0,275.86380004882807,60.00101199340821,685.0
18,15,2,2018,64.0,20.2,86.0,89.0,0.6,21.0,99.0,13.0,50.0,736.0625,0.0250000010430011,266240.0,275.851600036621,60.0010719909668,685.0
19,15,2,2018,78.0,22.466666666666665,104.0,106.0,0.7,35.0,80.0,16.0,50.0,736.0625,0.0250000010430011,266240.0,275.851600036621,60.0010719909668,685.0
20,15,2,2018,147.0,27.066666666666663,196.0,181.0,0.9,38.0,75.0,17.0,50.0,736.0625,0.0250000010430011,266240.0,275.851600036621,60.0010719909668,685.0
21,15,2,2018,165.0,34.833333333333336,224.0,234.9499999999989,1.2,43.0,69.0,17.0,50.0,735.625,0.0250000010740012,266560.0,275.8447998046874,60.00634399414061,685.0
22,15,2,2018,165.0,46.766666666666666,224.0,234.9499999999989,1.5,54.0,55.0,17.0,50.0,735.625,0.0250000010740012,266560.0,275.8447998046874,60.00634399414061,685.0
23,15,2,2018,165.0,60.833333333333336,224.0,234.9499999999989,1.6,59.0,45.0,17.0,50.0,735.625,0.0250000010740012,266560.0,275.8447998046874,60.00634399414061,685.0
0,16,2,2018,165.0,74.93333333333334,224.0,234.9499999999989,1.7,61.0,33.0,17.0,50.0,739.5625,0.0250000008470006,266728.0,275.89410003662107,60.00756799316406,717.0625
1,16,2,2018,165.0,89.53333333333333,224.0,234.9499999999989,1.7,70.0,19.0,17.0,50.0,739.5625,0.0250000008470006,266728.0,275.89410003662107,60.00756799316406,717.0625
2,16,2,2018,165.0,106.06666666666666,224.0,234.9499999999989,1.3,76.0,9.0,17.0,50.0,739.5625,0.0250000008470006,266728.0,275.89410003662107,60.00756799316406,717.0625
3,16,2,2018,165.0,113.63333333333334,224.0,234.9499999999989,1.0,52.0,30.0,17.0,50.0,739.75,0.025000000705,267084.0,275.9297998046875,60.00564399719238,821.6875
4,16,2,2018,155.0,117.56666666666666,205.0,199.0,1.0,47.0,37.0,17.0,50.0,739.75,0.025000000705,267084.0,275.9297998046875,60.00564399719238,821.6875
5,16,2,2018,165.0,123.26666666666668,224.0,223.0,1.0,53.0,25.0,17.0,50.0,739.75,0.025000000705,267084.0,275.9297998046875,60.00564399719238,821.6875
6,16,2,2018,162.0,128.2,212.0,214.0,1.5,47.0,33.0,17.0,50.0,743.625,0.0250000005940012,266724.0,275.9555999755859,60.00839999389648,813.0625
7,16,2,2018,17.0,128.4,70.0,89.0,0.2,7.0,82.0,3.0,50.0,743.625,0.0250000005940012,266724.0,275.9555999755859,60.00839999389648,813.0625
8,16,2,2018,18.0,128.76666666666668,110.0,169.0,0.2,5.0,88.0,3.0,50.0,743.625,0.0250000005940012,266724.0,275.9555999755859,60.00839999389648,813.0625
9,16,2,2018,19.0,129.1,65.0,79.0,0.1,5.0,90.0,4.0,50.0,745.0625,0.0250000009330008,266948.0,275.9580999755859,60.00765199279786,701.625
10,16,2,2018,16.0,129.4,59.0,68.0,0.1,5.0,95.0,2.0,50.0,745.0625,0.0250000009330008,266948.0,275.9580999755859,60.00765199279786,701.625
11,16,2,2018,165.0,135.73333333333332,224.0,44.5,0.1,5.0,97.0,2.0,50.0,745.0625,0.0250000009330008,266948.0,275.9580999755859,60.00765199279786,701.625
12,16,2,2018,20.0,136.0,32.0,21.0,0.1,6.0,101.0,2.0,50.0,740.25,0.0250000011670012,266976.0,275.89279998779296,60.00186799621582,685.0
13,16,2,2018,15.0,136.1,36.0,36.0,0.1,5.0,104.0,2.0,50.0,740.25,0.0250000011670012,266976.0,275.89279998779296,60.00186799621582,685.0
14,16,2,2018,14.0,136.23333333333332,33.0,29.0,0.1,6.0,104.0,2.0,50.0,740.25,0.0250000011670012,266976.0,275.89279998779296,60.00186799621582,685.0
15,16,2,2018,26.0,136.8,37.0,32.0,0.1,6.0,104.0,2.0,50.0,738.125,0.0250000012880004,267068.0,275.8629000854492,60.00112799072266,685.0
16,16,2,2018,19.0,137.03333333333333,35.0,35.0,0.2,9.0,106.0,4.0,50.0,738.125,0.0250000012880004,267068.0,275.8629000854492,60.00112799072266,685.0
17,16,2,2018,18.0,137.36666666666667,35.0,35.0,0.2,8.0,105.0,3.0,50.0,738.125,0.0250000012880004,267068.0,275.8629000854492,60.00112799072266,685.0
18,16,2,2018,19.0,137.63333333333333,38.0,38.0,0.2,13.0,98.0,3.0,50.0,738.625,0.0250000021940004,267340.0,275.8479998779297,60.00323999786377,685.0
19,16,2,2018,19.0,137.53333333333333,40.0,40.0,0.3,14.0,90.0,3.0,50.0,738.625,0.0250000021940004,267340.0,275.8479998779297,60.00323999786377,685.0
20,16,2,2018,28.0,136.66666666666666,43.0,43.0,0.3,19.0,81.0,5.0,50.0,738.625,0.0250000021940004,267340.0,275.8479998779297,60.00323999786377,685.0
21,16,2,2018,75.0,137.33333333333334,100.0,62.0,0.3,25.0,73.0,7.0,50.0,737.0625,0.0250000021560005,267420.0,275.82899993896484,60.00325999450683,685.0
22,16,2,2018,62.0,137.63333333333333,84.0,81.0,0.5,39.0,56.0,11.0,50.0,737.0625,0.0250000021560005,267420.0,275.82899993896484,60.00325999450683,685.0
23,16,2,2018,75.0,138.26666666666668,100.0,104.0,0.6,28.0,64.0,13.0,50.0,737.0625,0.0250000021560005,267420.0,275.82899993896484,60.00325999450683,685.0
0,17,2,2018,64.0,138.26666666666668,86.0,91.0,0.6,26.0,64.0,12.0,50.000056257247934,748.75,0.0250000018809996,267508.0,275.84269989013666,60.00492399597168,703.3125
1,17,2,2018,83.0,138.43333333333334,110.0,102.0,0.8,23.0,68.0,14.0,50.000056257247934,748.75,0.0250000018809996,267508.0,275.84269989013666,60.00492399597168,703.3125
2,17,2,2018,95.0,136.7,125.0,117.0,0.9666666666666668,25.0,64.0,16.0,50.000056257247934,748.75,0.0250000018809996,267508.0,275.84269989013666,60.00492399597168,703.3125
3,17,2,2018,105.0,132.26666666666668,138.0,126.0,1.1333333333333333,31.0,57.0,17.0,50.0,749.3125,0.0250000018370002,267472.0,275.8701998901367,60.0055719909668,754.75
4,17,2,2018,108.0,123.66666666666669,141.0,139.0,1.3,36.0,40.5,7.0,50.0,749.3125,0.0250000018370002,267472.0,275.8701998901367,60.0055719909668,754.75
5,17,2,2018,87.0,112.3,115.0,135.0,1.2,38.5,24.0,2.0,50.0,749.3125,0.0250000018370002,267472.0,275.8701998901367,60.0055719909668,754.75
6,17,2,2018,83.0,100.63333333333334,110.0,109.0,1.0,41.0,22.0,2.0,50.0,755.125,0.0250000016959998,266940.0,275.8932998657225,60.005799995422365,736.6875
7,17,2,2018,77.0,88.23333333333333,103.0,99.0,1.1,44.0,19.0,2.0,50.0,755.125,0.0250000016959998,266940.0,275.8932998657225,60.005799995422365,736.6875
8,17,2,2018,70.0,73.36666666666666,94.0,95.0,1.3,45.0,19.0,2.0,50.0,755.125,0.0250000016959998,266940.0,275.8932998657225,60.005799995422365,736.6875
9,17,2,2018,77.0,67.4,103.0,100.0,1.3,47.0,19.0,2.0,50.00016875267029,754.375,0.0250000017930008,266888.0,275.9007998657226,60.00262799072266,692.5
10,17,2,2018,104.0,65.7,136.0,121.0,1.5,42.0,24.0,5.0,50.00016875267029,754.375,0.0250000017930008,266888.0,275.9007998657226,60.00262799072266,692.5
11,17,2,2018,122.0,63.06666666666667,160.0,134.0,1.7,39.0,32.0,10.0,50.00016875267029,754.375,0.0250000017930008,266888.0,275.9007998657226,60.00262799072266,692.5
12,17,2,2018,109.0,61.3,143.0,117.0,1.6,35.0,45.0,13.0,50.0,753.0,0.0250000020410008,267048.0,275.8847998046875,60.00150399780274,685.0
13,17,2,2018,100.0,64.06666666666666,131.0,108.0,1.5,35.0,51.0,17.0,50.0,753.0,0.0250000020410008,267048.0,275.8847998046875,60.00150399780274,685.0
14,17,2,2018,106.0,67.0,139.0,110.0,1.4,42.0,44.0,17.0,50.0,753.0,0.0250000020410008,267048.0,275.8847998046875,60.00150399780274,685.0
15,17,2,2018,97.0,69.6,128.0,110.0,1.4,45.0,44.0,17.0,50.0,750.375,0.0250000021170005,267232.0,275.8577999877929,60.0017919921875,685.0
16,17,2,2018,96.0,72.26666666666667,126.0,97.0,1.5,36.0,64.0,17.0,50.0,750.375,0.0250000021170005,267232.0,275.8577999877929,60.0017919921875,685.0
17,17,2,2018,86.0,68.63333333333334,114.0,99.0,1.5,37.0,64.0,17.0,50.0,750.375,0.0250000021170005,267232.0,275.8577999877929,60.0017919921875,685.0
18,17,2,2018,87.0,70.86666666666666,115.0,99.0,1.5,43.0,56.0,17.0,50.0,749.125,0.0250000020410008,267276.0,275.8452999877929,60.0019759979248,685.0
19,17,2,2018,101.0,73.73333333333333,133.0,116.0,1.4,57.0,32.0,14.0,50.0,749.125,0.0250000020410008,267276.0,275.8452999877929,60.0019759979248,685.0
20,17,2,2018,102.0,76.66666666666667,134.0,113.0,1.4,57.0,30.0,14.0,50.0,749.125,0.0250000020410008,267276.0,275.8452999877929,60.0019759979248,685.0
21,17,2,2018,114.0,79.6,149.0,122.0,1.5,58.0,26.0,14.0,50.0,747.125,0.0250000019049998,267316.0,275.82529998779296,60.00222399139404,685.0
22,17,2,2018,115.0,82.8,150.0,132.0,1.5,60.0,19.0,11.0,50.0,747.125,0.0250000019049998,267316.0,275.82529998779296,60.00222399139404,685.0
23,17,2,2018,109.0,85.83333333333333,143.0,122.0,1.5,60.0,17.0,9.0,50.0,747.125,0.0250000019049998,267316.0,275.82529998779296,60.00222399139404,685.0
0,18,2,2018,117.0,89.1,153.0,126.0,1.5,56.0,19.0,9.0,50.0,739.5,0.0250000022139996,267448.0,275.8482998657226,60.00099199676514,707.5625
1,18,2,2018,114.0,92.26666666666668,149.0,118.0,1.4,45.0,25.0,8.0,50.0,739.5,0.0250000022139996,267448.0,275.8482998657226,60.00099199676514,707.5625
2,18,2,2018,110.0,95.0,144.0,116.0,1.5,50.0,20.0,7.0,50.0,739.5,0.0250000022139996,267448.0,275.8482998657226,60.00099199676514,707.5625
3,18,2,2018,110.0,96.16666666666669,144.0,112.0,1.5,53.0,16.0,7.0,50.0,742.1875,0.0250000021310001,267416.0,275.9057998657226,60.00191999816894,811.4375
4,18,2,2018,108.0,97.7,141.0,108.0,1.6,52.0,18.0,7.0,50.0,742.1875,0.0250000021310001,267416.0,275.9057998657226,60.00191999816894,811.4375
5,18,2,2018,111.0,98.9,145.0,109.6,1.7,54.0,16.0,7.0,50.0,742.1875,0.0250000021310001,267416.0,275.9057998657226,60.00191999816894,811.4375
6,18,2,2018,114.0,100.56666666666666,149.0,111.2,1.7,54.0,13.0,7.0,50.0,746.375,0.025000001941001,266936.0,275.9504000854492,60.00496799468994,809.1875
7,18,2,2018,114.0,101.6,149.0,112.8,1.6,60.0,8.0,7.0,50.0,746.375,0.025000001941001,266936.0,275.9504000854492,60.00496799468994,809.1875
8,18,2,2018,114.0,102.23333333333332,149.0,114.4,1.6,58.0,7.0,6.0,50.0,746.375,0.025000001941001,266936.0,275.9504000854492,60.00496799468994,809.1875
9,18,2,2018,110.0,102.4,144.0,116.0,1.6,47.0,19.0,12.0,50.0,748.125,0.0250000018899999,267012.0,275.9558999633789,60.00278399658203,702.125
10,18,2,2018,126.0,103.0,166.0,133.0,1.6,39.0,36.0,17.0,50.0,748.125,0.0250000018899999,267012.0,275.9558999633789,60.00278399658203,702.125
11,18,2,2018,128.0,104.36666666666666,169.0,128.0,1.6,40.0,52.0,17.0,50.0,748.125,0.0250000018899999,267012.0,275.9558999633789,60.00278399658203,702.125
12,18,2,2018,131.0,105.96666666666668,173.0,128.57142857142858,1.6,37.0,71.0,17.0,50.0,743.0625,0.0250000018520001,267272.0,275.89869995117186,60.001427993774406,685.0
13,18,2,2018,137.0,107.96666666666668,181.0,129.14285714285714,1.7,47.0,72.0,17.0,50.0,743.0625,0.0250000018520001,267272.0,275.89869995117186,60.001427993774406,685.0
14,18,2,2018,134.0,110.1,177.0,129.71428571428572,1.7,51.0,77.0,17.0,50.0,743.0625,0.0250000018520001,267272.0,275.89869995117186,60.001427993774406,685.0
15,18,2,2018,133.0,111.96666666666668,176.0,130.28571428571428,1.5,45.0,95.0,17.0,50.0,743.375,0.0250000022870004,267644.0,275.8933999633789,60.00351999664306,685.0
16,18,2,2018,125.0,112.66666666666669,164.0,130.85714285714286,1.5,35.0,110.0,17.0,50.0,743.375,0.0250000022870004,267644.0,275.8933999633789,60.00351999664306,685.0
17,18,2,2018,127.0,112.83333333333331,167.0,131.42857142857142,1.5,32.0,115.0,17.0,50.0,743.375,0.0250000022870004,267644.0,275.8933999633789,60.00351999664306,685.0
18,18,2,2018,127.0,113.43333333333334,167.0,132.0,1.6,36.0,109.0,17.0,50.0,740.9375,0.0250000023350007,267764.0,275.8641000366211,60.00367999267578,685.0
19,18,2,2018,134.0,114.56666666666666,177.0,142.0,1.7,45.0,96.0,17.0,50.0,740.9375,0.0250000023350007,267764.0,275.8641000366211,60.00367999267578,685.0
20,18,2,2018,165.0,117.3,224.0,201.0,1.8,68.0,86.0,17.0,50.0,740.9375,0.0250000023350007,267764.0,275.8641000366211,60.00367999267578,685.0
21,18,2,2018,165.0,122.56666666666666,224.0,234.9499999999989,1.8,82.0,75.0,17.0,50.0,740.4375,0.0250000022650007,267744.0,275.8589999389648,60.00380799102784,685.0
22,18,2,2018,165.0,127.53333333333332,224.0,234.9499999999989,1.8,85.0,61.0,17.0,50.0,740.4375,0.0250000022650007,267744.0,275.8589999389648,60.00380799102784,685.0
23,18,2,2018,165.0,132.1,224.0,230.0,1.8,72.0,57.0,15.0,50.0,740.4375,0.0250000022650007,267744.0,275.8589999389648,60.00380799102784,685.0
0,19,2,2018,165.0,135.76666666666668,224.0,205.0,1.8,75.0,44.0,15.0,50.0,745.1875,0.0250000019850004,267836.0,275.8595999145508,60.00250399780274,704.75
1,19,2,2018,165.0,138.7,224.0,180.5,1.8,58.0,39.0,11.0,50.0,745.1875,0.0250000019850004,267836.0,275.8595999145508,60.00250399780274,704.75
2,19,2,2018,148.0,140.23333333333332,197.0,156.0,1.8,51.0,25.0,7.0,50.0,745.1875,0.0250000019850004,267836.0,275.8595999145508,60.00250399780274,704.75
3,19,2,2018,118.0,140.36666666666667,154.0,144.33333333333334,1.6,46.0,22.0,3.0,50.0,752.9375,0.0250000023159999,267848.0,275.89940002441404,60.00158799743652,754.125
4,19,2,2018,110.0,140.2,144.0,132.66666666666666,1.2,49.0,29.5,3.0,50.0,752.9375,0.0250000023159999,267848.0,275.89940002441404,60.00158799743652,754.125
5,19,2,2018,102.0,139.96666666666667,134.0,121.0,1.0,39.5,37.0,3.0,50.0,752.9375,0.0250000023159999,267848.0,275.89940002441404,60.00158799743652,754.125
6,19,2,2018,86.0,138.93333333333334,114.0,109.33333333333334,0.8,30.0,49.0,2.0,50.0,747.3125,0.0250000022599995,267120.0,275.92679992675784,60.005567993164064,796.75
7,19,2,2018,80.0,137.8,106.0,97.66666666666669,0.9,34.0,45.0,2.0,50.0,747.3125,0.0250000022599995,267120.0,275.92679992675784,60.005567993164064,796.75
8,19,2,2018,84.0,136.93333333333334,111.0,86.0,1.0,44.0,35.0,3.0,50.0,747.3125,0.0250000022599995,267120.0,275.92679992675784,60.005567993164064,796.75
9,19,2,2018,89.0,136.23333333333332,118.0,91.0,1.1,33.0,48.0,5.0,50.0,751.875,0.0250000024340003,267068.0,275.9257000732422,60.00381199645996,705.5625
10,19,2,2018,115.0,136.46666666666667,150.0,102.75,1.6,33.0,52.0,12.0,50.0,751.875,0.0250000024340003,267068.0,275.9257000732422,60.00381199645996,705.5625
11,19,2,2018,159.0,138.06666666666666,209.0,114.5,1.8,37.0,54.0,17.0,50.0,751.875,0.0250000024340003,267068.0,275.9257000732422,60.00381199645996,705.5625
12,19,2,2018,165.0,140.26666666666668,224.0,126.25,1.8,32.0,66.0,17.0,50.0,750.0,0.0250000028039999,267396.0,275.90149993896483,60.00231199645996,685.0
13,19,2,2018,165.0,141.96666666666667,215.0,138.0,1.8,32.0,74.0,17.0,50.0,750.0,0.0250000028039999,267396.0,275.90149993896483,60.00231199645996,685.0
14,19,2,2018,147.0,143.06666666666666,196.0,149.75,1.8,40.0,81.0,17.0,50.0,750.0,0.0250000028039999,267396.0,275.90149993896483,60.00231199645996,685.0
15,19,2,2018,165.0,144.518333333333,217.0,161.5,1.8,47.0,90.0,17.0,50.0,748.9375,0.0250000027179997,267716.0,275.8908999633789,60.00237199401855,685.0
16,19,2,2018,165.0,144.518333333333,224.0,173.25,1.8,49.0,92.0,17.0,50.0,748.9375,0.0250000027179997,267716.0,275.8908999633789,60.00237199401855,685.0
17,19,2,2018,165.0,144.518333333333,224.0,185.0,1.8,44.0,96.0,17.0,50.0,748.9375,0.0250000027179997,267716.0,275.8908999633789,60.00237199401855,685.0
18,19,2,2018,165.0,144.518333333333,224.0,196.0,1.8,48.0,89.0,17.0,50.0,748.4375,0.0250000027460008,267812.0,275.8851998901367,60.003707992553714,685.0
19,19,2,2018,165.0,144.518333333333,224.0,207.0,1.8,52.0,74.0,17.0,50.0,748.4375,0.0250000027460008,267812.0,275.8851998901367,60.003707992553714,685.0
20,19,2,2018,165.0,144.518333333333,218.0,174.0,1.8,55.0,52.0,12.0,50.0,748.4375,0.0250000027460008,267812.0,275.8851998901367,60.003707992553714,685.0
21,19,2,2018,149.0,144.518333333333,199.0,160.0,1.7,46.0,50.0,7.0,50.0,748.75,0.0250000017109997,267980.0,275.9027999877929,60.002611991882326,685.0
22,19,2,2018,160.0,144.518333333333,210.0,146.0,1.6,43.0,46.0,7.0,50.0,748.75,0.0250000017109997,267980.0,275.9027999877929,60.002611991882326,685.0
23,19,2,2018,164.0,144.518333333333,214.0,132.0,1.8,48.0,36.0,7.0,50.0,748.75,0.0250000017109997,267980.0,275.9027999877929,60.002611991882326,685.0
0,20,2,2018,165.0,144.518333333333,218.0,118.0,1.7,42.0,37.0,6.0,50.0,746.1875,0.0250000012710001,268296.0,275.89419982910147,60.00519999694824,711.6875
1,20,2,2018,165.0,144.518333333333,215.0,104.0,1.7,46.0,30.0,6.0,50.0,746.1875,0.0250000012710001,268296.0,275.89419982910147,60.00519999694824,711.6875
2,20,2,2018,165.0,144.518333333333,219.0,90.0,1.8,56.0,23.0,7.0,50.0,746.1875,0.0250000012710001,268296.0,275.89419982910147,60.00519999694824,711.6875
3,20,2,2018,118.0,144.518333333333,154.0,76.0,1.4,44.0,46.0,15.0,50.0,748.0625,0.0250000008450001,268340.0,275.919700012207,60.00901999664307,784.125
4,20,2,2018,43.0,144.518333333333,60.0,62.0,0.7,23.0,70.0,5.0,50.0,748.0625,0.0250000008450001,268340.0,275.919700012207,60.00901999664307,784.125
5,20,2,2018,14.0,140.5,25.0,48.0,0.3,15.0,80.0,2.0,50.0,748.0625,0.0250000008450001,268340.0,275.919700012207,60.00901999664307,784.125
6,20,2,2018,9.0,134.23333333333332,25.0,34.0,0.3,13.0,81.0,2.0,50.0,747.0,0.0250000007070004,267704.0,275.9401998901367,60.0045119934082,797.1875
7,20,2,2018,8.0,128.2,24.0,20.0,0.3,17.0,77.0,2.0,50.0,747.0,0.0250000007070004,267704.0,275.9401998901367,60.0045119934082,797.1875
8,20,2,2018,4.0,123.4,22.0,6.0,0.3,22.0,70.0,2.0,50.0,747.0,0.0250000007070004,267704.0,275.9401998901367,60.0045119934082,797.1875
9,20,2,2018,78.0,122.06666666666666,104.0,97.0,1.0,44.0,36.0,8.0,50.0,750.375,0.0250000013030003,267652.0,275.9392999267577,60.0068039932251,699.8125
10,20,2,2018,11.0,118.76666666666668,23.0,91.66666666666669,0.3,24.0,73.0,3.0,50.0,750.375,0.0250000013030003,267652.0,275.9392999267577,60.0068039932251,699.8125
11,20,2,2018,7.0,115.6,29.0,86.33333333333331,0.2,13.0,92.0,2.0,50.0,750.375,0.0250000013030003,267652.0,275.9392999267577,60.0068039932251,699.8125
12,20,2,2018,52.0,114.46666666666668,71.0,81.0,0.2,10.0,100.0,2.0,50.0,748.0625,0.0250000013980008,267868.0,275.9125,60.00488799285888,685.0
13,20,2,2018,93.0,114.9,123.0,75.66666666666667,0.3,14.0,95.0,2.0,50.0,748.0625,0.0250000013980008,267868.0,275.9125,60.00488799285888,685.0
14,20,2,2018,86.0,114.96666666666668,114.0,70.33333333333334,0.4,15.0,99.0,2.0,50.0,748.0625,0.0250000013980008,267868.0,275.9125,60.00488799285888,685.0
15,20,2,2018,62.0,114.06666666666666,84.0,65.0,0.5,18.0,106.0,3.0,50.0,747.0,0.025000001751,268008.0,275.894700012207,60.003203994750976,685.0
16,20,2,2018,47.0,111.8,65.0,61.0,0.5,18.0,111.0,3.0,50.0,747.0,0.025000001751,268008.0,275.894700012207,60.003203994750976,685.0
17,20,2,2018,48.0,108.1,66.0,58.0,0.5,19.0,108.0,3.0,50.0,747.0,0.025000001751,268008.0,275.894700012207,60.003203994750976,685.0
18,20,2,2018,54.0,103.9,74.0,68.0,0.6,32.0,91.0,5.0,50.00001250267029,744.3125,0.0250000016830004,267972.0,275.8655999755859,60.00211599731446,685.0
19,20,2,2018,63.0,100.5,85.0,75.0,0.7,36.0,81.0,5.0,50.00001250267029,744.3125,0.0250000016830004,267972.0,275.8655999755859,60.00211599731446,685.0
20,20,2,2018,67.0,97.83333333333331,90.0,89.0,0.7,35.0,77.0,8.0,50.00001250267029,744.3125,0.0250000016830004,267972.0,275.8655999755859,60.00211599731446,685.0
21,20,2,2018,91.0,95.3,120.0,119.0,0.8,42.0,65.0,9.0,50.0,742.375,0.0250000011839997,267928.0,275.85239990234373,60.00173999786377,685.0
