Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
23,5,12,2018,54.0,37.5,100.0,149.0,1.2,71.0,1.0,8.0,50.0,754.1875,0.0250000017380006,268772.0,275.8552999877929,60.0090119934082,685.0
0,6,12,2018,59.0,39.16666666666666,108.0,166.0,1.3,67.0,1.0,7.0,50.0,736.5625,0.025000001120001,269340.0,275.83850006103506,60.00911199188232,695.1875
1,6,12,2018,46.0,40.36666666666667,90.0,130.0,1.1,67.0,1.0,7.0,50.0,736.5625,0.025000001120001,269340.0,275.83850006103506,60.00911199188232,695.1875
2,6,12,2018,19.0,40.56666666666667,65.0,80.0,0.7,54.0,9.0,5.0,50.0,736.5625,0.025000001120001,269340.0,275.83850006103506,60.00911199188232,695.1875
3,6,12,2018,8.0,40.43333333333333,39.0,39.0,0.3,16.0,43.0,3.0,50.0,732.8125,0.0250000002849996,269596.0,275.8454998779297,60.00911199188232,787.3125
4,6,12,2018,1.0,39.56666666666667,51.0,52.0,0.3,11.0,47.0,2.0,50.0,732.8125,0.0250000002849996,269596.0,275.8454998779297,60.00911199188232,787.3125
5,6,12,2018,3.0,38.46666666666667,30.0,30.0,0.3,11.0,51.0,3.0,50.0,732.8125,0.0250000002849996,269596.0,275.8454998779297,60.00911199188232,787.3125
6,6,12,2018,5.0,37.63333333333333,52.0,54.0,0.3,7.0,59.0,3.0,50.0,733.25,0.0250000004009995,269596.0,275.8579000854492,60.00721199798584,772.9375
7,6,12,2018,4.0,36.96666666666667,48.0,48.0,0.3,7.0,61.0,3.0,50.0,733.25,0.0250000004009995,269596.0,275.8579000854492,60.00721199798584,772.9375
8,6,12,2018,2.0,36.36666666666667,49.0,49.0,0.3,8.0,59.0,3.0,50.0,733.25,0.0250000004009995,269596.0,275.8579000854492,60.00721199798584,772.9375
9,6,12,2018,1.0,35.6,30.0,30.0,0.5,10.0,54.0,3.0,50.0,734.75,0.0250000003239996,269596.0,275.8442999267578,60.00773999786377,685.4375
10,6,12,2018,4.0,34.96666666666667,19.0,19.0,0.5,9.0,53.0,3.0,50.0,734.75,0.0250000003239996,269596.0,275.8442999267578,60.00773999786377,685.4375
11,6,12,2018,4.0,34.03333333333333,18.0,18.0,0.5,7.0,56.0,3.0,50.0,734.75,0.0250000003239996,269596.0,275.8442999267578,60.00773999786377,685.4375
12,6,12,2018,3.0,33.0,19.0,19.0,0.3,6.0,57.0,3.0,50.0,733.4375,0.0250000002980008,269596.0,275.82820007324216,60.00615199279786,685.0
13,6,12,2018,3.0,31.9,41.0,41.0,0.5,6.0,57.0,3.0,50.0,733.4375,0.0250000002980008,269596.0,275.82820007324216,60.00615199279786,685.0
14,6,12,2018,3.0,30.866666666666667,43.0,43.0,0.5,6.0,58.0,3.0,50.0,733.4375,0.0250000002980008,269596.0,275.82820007324216,60.00615199279786,685.0
15,6,12,2018,4.0,29.966666666666665,40.0,40.0,0.5,7.0,58.0,3.0,50.0,733.75,0.0250000003750007,269596.0,275.82829986572256,60.00487599182129,685.0
16,6,12,2018,3.0,28.633333333333333,45.0,45.0,0.5,7.0,59.0,3.0,50.0,733.75,0.0250000003750007,269596.0,275.82829986572256,60.00487599182129,685.0
17,6,12,2018,3.0,27.4,35.0,35.0,0.6,11.0,54.0,3.0,50.0,733.75,0.0250000003750007,269596.0,275.82829986572256,60.00487599182129,685.0
18,6,12,2018,5.0,26.266666666666666,43.0,43.0,0.6,16.0,48.0,3.0,50.0,731.625,0.0250000003680009,269596.0,275.79919982910155,60.00564399719238,685.0
19,6,12,2018,3.0,24.933333333333334,37.0,37.0,0.7,16.0,47.0,3.0,50.0,731.625,0.0250000003680009,269596.0,275.79919982910155,60.00564399719238,685.0
20,6,12,2018,2.0,23.3,32.0,32.0,0.7,22.0,39.0,3.0,50.0,731.625,0.0250000003680009,269596.0,275.79919982910155,60.00564399719238,685.0
21,6,12,2018,4.0,21.666666666666668,31.0,31.0,0.7,16.0,45.0,3.0,50.0,731.125,0.0250000003880001,269596.0,275.7907000732422,60.0075239944458,685.0
22,6,12,2018,3.0,20.066666666666663,23.0,23.0,0.7,15.0,45.0,3.0,50.0,731.125,0.0250000003880001,269596.0,275.7907000732422,60.0075239944458,685.0
23,6,12,2018,3.0,18.3,21.0,21.0,0.7,14.0,44.0,3.0,50.0,731.125,0.0250000003880001,269596.0,275.7907000732422,60.0075239944458,685.0
0,7,12,2018,5.0,16.5,23.0,23.0,0.7,16.0,41.0,1.0,50.0,729.75,0.025000000314001,269596.0,275.77940002441403,60.0054999923706,695.625
1,7,12,2018,1.0,14.5,29.0,29.0,0.7,11.0,46.0,1.0,50.0,729.75,0.025000000314001,269596.0,275.77940002441403,60.0054999923706,695.625
2,7,12,2018,4.0,12.6,24.0,24.0,0.7,8.0,48.0,1.0,50.0,729.75,0.025000000314001,269596.0,275.77940002441403,60.0054999923706,695.625
3,7,12,2018,3.0,10.6,24.0,24.0,0.7,7.0,48.0,3.0,50.0,728.6875,0.0250000002309996,269596.0,275.8026998901367,60.00911199188232,790.75
4,7,12,2018,4.0,8.866666666666667,18.0,18.0,0.7,6.0,49.0,3.0,50.0,728.6875,0.0250000002309996,269596.0,275.8026998901367,60.00911199188232,790.75
5,7,12,2018,4.0,7.2,20.0,20.0,0.7,7.0,48.0,1.0,50.0,728.6875,0.0250000002309996,269596.0,275.8026998901367,60.00911199188232,790.75
6,7,12,2018,3.0,5.333333333333333,26.0,26.0,0.7,6.0,47.0,1.0,50.0,730.0625,0.0250000002510007,269596.0,275.8213000488281,60.00821199798584,774.3125
7,7,12,2018,3.0,3.9,25.0,25.0,0.7,7.0,45.0,1.0,50.0,730.0625,0.0250000002510007,269596.0,275.8213000488281,60.00821199798584,774.3125
8,7,12,2018,6.0,3.466666666666667,36.0,36.0,0.7,7.0,46.0,1.0,50.0,730.0625,0.0250000002510007,269596.0,275.8213000488281,60.00821199798584,774.3125
9,7,12,2018,8.0,3.466666666666667,39.0,39.0,0.8,6.0,49.0,1.0,50.0,732.3125,0.0250000002880003,269596.0,275.8179000854492,60.00501999664306,685.4375
10,7,12,2018,4.0,3.566666666666667,35.0,35.0,0.8,5.0,53.0,3.0,50.0,732.3125,0.0250000002880003,269596.0,275.8179000854492,60.00501999664306,685.4375
11,7,12,2018,4.0,3.6,32.0,32.0,0.8,5.0,55.0,3.0,50.0,732.3125,0.0250000002880003,269596.0,275.8179000854492,60.00501999664306,685.4375
12,7,12,2018,5.0,3.6,19.0,19.0,0.8,5.0,58.0,3.0,50.0,732.1875,0.0250000003319997,269596.0,275.81369995117177,60.00454399108887,685.0
13,7,12,2018,4.0,3.6,18.0,8.0,0.7,5.0,59.0,3.0,50.0,732.1875,0.0250000003319997,269596.0,275.81369995117177,60.00454399108887,685.0
14,7,12,2018,4.0,3.6666666666666665,18.0,15.0,0.7,7.0,58.0,3.0,50.0,732.1875,0.0250000003319997,269596.0,275.81369995117177,60.00454399108887,685.0
15,7,12,2018,5.0,3.8,22.0,22.0,0.7,8.0,59.0,3.0,50.0,731.625,0.0250000002690013,269596.0,275.80970001220703,60.00911199188232,685.0
16,7,12,2018,4.0,3.8,20.0,20.0,0.6,11.0,57.0,3.0,50.0,731.625,0.0250000002690013,269596.0,275.80970001220703,60.00911199188232,685.0
17,7,12,2018,6.0,3.8666666666666663,27.0,27.0,0.8,18.0,49.0,3.0,50.0,731.625,0.0250000002690013,269596.0,275.80970001220703,60.00911199188232,685.0
18,7,12,2018,8.0,4.033333333333333,37.0,37.0,0.7,20.0,47.0,3.0,50.0,730.5625,0.0250000002629999,269596.0,275.7941998291016,60.0082439956665,685.0
19,7,12,2018,11.0,4.3,48.0,48.0,0.8,30.0,35.0,3.0,50.0,730.5625,0.0250000002629999,269596.0,275.7941998291016,60.0082439956665,685.0
20,7,12,2018,14.0,4.666666666666667,58.0,66.0,0.9,62.0,7.0,1.0,50.0,730.5625,0.0250000002629999,269596.0,275.7941998291016,60.0082439956665,685.0
21,7,12,2018,15.0,5.033333333333333,58.0,65.0,1.0,63.0,4.0,1.0,50.0,730.125,0.0250000002939999,269596.0,275.7858999633789,60.00613999176026,685.0
22,7,12,2018,15.0,5.433333333333334,54.0,57.0,0.9,56.0,9.0,1.0,50.0,730.125,0.0250000002939999,269596.0,275.7858999633789,60.00613999176026,685.0
23,7,12,2018,10.0,5.666666666666667,54.0,57.0,0.8,34.0,29.0,3.0,50.0,730.125,0.0250000002939999,269596.0,275.7858999633789,60.00613999176026,685.0
0,8,12,2018,5.0,5.666666666666667,60.0,69.0,0.7,8.0,55.0,3.0,50.0,730.75,0.025000000322001,269596.0,275.7904998779297,60.00544799804688,695.0
1,8,12,2018,2.0,5.633333333333334,54.0,57.0,0.8,8.0,56.0,3.0,50.0,730.75,0.025000000322001,269596.0,275.7904998779297,60.00544799804688,695.0
2,8,12,2018,3.0,5.666666666666667,53.0,55.0,0.8,7.0,56.0,1.0,50.0,730.75,0.025000000322001,269596.0,275.7904998779297,60.00544799804688,695.0
3,8,12,2018,3.0,5.633333333333334,43.0,43.0,0.7,5.0,58.0,3.0,50.00005000114441,730.6875,0.0250000002859998,269596.0,275.8222998046875,60.00794399261475,787.8125
4,8,12,2018,1.0,5.566666666666666,34.0,34.0,0.7,3.0,59.0,3.0,50.00005000114441,730.6875,0.0250000002859998,269596.0,275.8222998046875,60.00794399261475,787.8125
5,8,12,2018,1.0,5.5,28.0,28.0,0.7,6.0,60.0,3.0,50.00005000114441,730.6875,0.0250000002859998,269596.0,275.8222998046875,60.00794399261475,787.8125
6,8,12,2018,2.0,5.4,20.0,20.0,0.8,7.0,60.0,3.0,50.0,732.3125,0.0250000003040004,269596.0,275.85,60.004067993164064,773.4375
7,8,12,2018,4.0,5.5,23.0,23.0,0.8,15.0,52.0,3.0,50.0,732.3125,0.0250000003040004,269596.0,275.85,60.004067993164064,773.4375
8,8,12,2018,4.0,5.5,20.0,20.0,0.8,14.0,52.0,3.0,50.0,732.3125,0.0250000003040004,269596.0,275.85,60.004067993164064,773.4375
9,8,12,2018,2.0,5.466666666666667,28.0,28.0,0.8,12.0,55.0,1.0,50.0,734.3125,0.0250000003830008,269596.0,275.83709991455083,60.0050119934082,685.4375
10,8,12,2018,3.0,5.433333333333334,22.0,22.0,0.8,9.0,57.0,1.0,50.0,734.3125,0.0250000003830008,269596.0,275.83709991455083,60.0050119934082,685.4375
11,8,12,2018,1.0,5.333333333333333,20.0,15.0,0.8,5.0,63.0,1.0,50.0,734.3125,0.0250000003830008,269596.0,275.83709991455083,60.0050119934082,685.4375
12,8,12,2018,1.0,5.266666666666667,20.0,12.0,0.8,7.0,63.0,1.0,50.0,733.0,0.0250000004820004,269596.0,275.8144000244141,60.0032679977417,685.0
13,8,12,2018,6.0,5.366666666666666,20.0,16.0,0.7,12.0,63.0,1.0,50.0,733.0,0.0250000004820004,269596.0,275.8144000244141,60.0032679977417,685.0
14,8,12,2018,10.0,5.5,24.0,24.0,0.7,18.0,59.0,1.0,50.0,733.0,0.0250000004820004,269596.0,275.8144000244141,60.0032679977417,685.0
15,8,12,2018,8.0,5.5,24.0,24.0,0.7,19.0,57.0,2.0,50.0,732.4375,0.0250000005600005,269596.0,275.8030999755859,60.00289999389648,685.0
16,8,12,2018,10.0,5.7,30.0,30.0,0.7,24.0,51.0,2.0,50.0,732.4375,0.0250000005600005,269596.0,275.8030999755859,60.00289999389648,685.0
17,8,12,2018,17.0,6.133333333333334,46.0,46.0,1.0,40.0,35.0,2.0,50.0,732.4375,0.0250000005600005,269596.0,275.8030999755859,60.00289999389648,685.0
18,8,12,2018,22.0,6.7,54.0,58.0,0.9,52.0,23.0,4.0,50.0,730.6875,0.0250000007060002,269596.0,275.7727999877929,60.00207599639893,685.0
19,8,12,2018,24.0,7.366666666666666,58.0,66.0,0.9,53.0,20.0,3.0,50.0,730.6875,0.0250000007060002,269596.0,275.7727999877929,60.00207599639893,685.0
20,8,12,2018,24.0,8.033333333333333,59.0,67.0,0.9,56.0,17.0,4.0,50.0,730.6875,0.0250000007060002,269596.0,275.7727999877929,60.00207599639893,685.0
21,8,12,2018,30.0,8.866666666666667,64.0,78.0,1.0,60.0,9.0,5.0,50.0,731.3125,0.0250000008119996,269596.0,275.7783999633789,60.00126399230957,685.0
22,8,12,2018,41.0,10.1,69.0,88.0,1.1,58.0,8.0,11.0,50.0,731.3125,0.0250000008119996,269596.0,275.7783999633789,60.00126399230957,685.0
23,8,12,2018,49.0,11.533333333333331,74.0,98.0,1.2,65.0,2.0,17.0,50.0,731.3125,0.0250000008119996,269596.0,275.7783999633789,60.00126399230957,685.0
0,9,12,2018,58.0,13.2,79.0,102.0,1.3,67.0,1.0,17.0,50.0,733.5,0.0250000008519999,269596.0,275.7860998535156,60.00181199645996,692.25
1,9,12,2018,65.0,15.0,88.0,107.0,1.4,67.0,2.0,17.0,50.0,733.5,0.0250000008519999,269596.0,275.7860998535156,60.00181199645996,692.25
2,9,12,2018,66.0,16.733333333333334,89.0,110.0,1.5,67.0,1.0,17.0,50.0,733.5,0.0250000008519999,269596.0,275.7860998535156,60.00181199645996,692.25
3,9,12,2018,53.0,18.0,76.0,102.0,1.7,64.0,1.0,11.0,50.0,734.75,0.0250000005360003,269596.0,275.8373999023437,60.004379997253416,776.625
4,9,12,2018,36.0,18.7,64.0,77.0,1.6,60.0,2.0,6.0,50.0,734.75,0.0250000005360003,269596.0,275.8373999023437,60.004379997253416,776.625
5,9,12,2018,38.0,19.633333333333333,70.0,89.0,1.5,62.0,2.0,6.0,50.0,734.75,0.0250000005360003,269596.0,275.8373999023437,60.004379997253416,776.625
6,9,12,2018,34.0,20.6,64.0,77.0,1.3,61.0,2.0,6.0,50.0,736.25,0.0250000005590003,269292.0,275.8682000732422,60.004019996643066,765.6875
7,9,12,2018,40.0,21.866666666666667,70.0,90.0,1.4,66.0,1.0,9.0,50.0,736.25,0.0250000005590003,269292.0,275.8682000732422,60.004019996643066,765.6875
8,9,12,2018,67.0,24.0,90.0,126.0,1.8,69.0,1.0,16.0,50.0,736.25,0.0250000005590003,269292.0,275.8682000732422,60.004019996643066,765.6875
9,9,12,2018,52.0,25.633333333333333,89.0,128.0,1.8,71.0,2.0,10.0,50.0,739.125,0.0250000007250011,269328.0,275.8629000854492,60.00283599090576,685.375
10,9,12,2018,33.0,26.7,68.0,85.0,1.4,64.0,5.0,7.0,50.0,739.125,0.0250000007250011,269328.0,275.8629000854492,60.00283599090576,685.375
11,9,12,2018,39.0,27.966666666666665,75.0,99.0,1.5,71.0,8.0,10.0,50.0,739.125,0.0250000007250011,269328.0,275.8629000854492,60.00283599090576,685.375
12,9,12,2018,51.0,29.6,75.0,100.0,1.4,68.0,12.0,15.0,50.0,736.375,0.025000000899,269432.0,275.82239990234365,60.00123999786377,685.0
13,9,12,2018,48.0,31.066666666666663,66.0,68.0,1.1,43.0,32.0,15.0,50.0,736.375,0.025000000899,269432.0,275.82239990234365,60.00123999786377,685.0
14,9,12,2018,62.0,33.0,84.0,89.0,1.3,46.0,34.0,17.0,50.0,736.375,0.025000000899,269432.0,275.82239990234365,60.00123999786377,685.0
15,9,12,2018,60.0,34.93333333333333,81.0,98.0,1.5,53.0,29.0,17.0,50.0,734.375,0.0250000009250007,269488.0,275.7957000732422,60.00111999511719,685.0
16,9,12,2018,51.0,36.53333333333333,70.0,75.0,1.5,48.0,31.0,17.0,50.0,734.375,0.0250000009250007,269488.0,275.7957000732422,60.00111999511719,685.0
17,9,12,2018,69.0,38.8,93.0,110.0,1.7,66.0,18.0,17.0,50.0,734.375,0.0250000009250007,269488.0,275.7957000732422,60.00111999511719,685.0
18,9,12,2018,97.0,42.0,128.0,157.0,1.7,88.0,3.0,17.0,50.0,733.5,0.0250000008509997,269484.0,275.7854000854492,60.00124799346924,685.0
19,9,12,2018,102.0,45.2,134.0,160.0,1.8,90.0,1.0,17.0,50.0,733.5,0.0250000008509997,269484.0,275.7854000854492,60.00124799346924,685.0
20,9,12,2018,106.0,48.4,139.0,165.0,1.8,91.0,2.0,17.0,50.0,733.5,0.0250000008509997,269484.0,275.7854000854492,60.00124799346924,685.0
21,9,12,2018,106.0,51.66666666666666,139.0,167.0,1.8,89.0,1.0,17.0,50.0,732.6875,0.0250000010350011,269496.0,275.77,60.00215999603272,685.0
22,9,12,2018,97.0,54.56666666666667,128.0,174.0,1.8,88.0,1.0,16.0,50.0,732.6875,0.0250000010350011,269496.0,275.77,60.00215999603272,685.0
23,9,12,2018,81.0,56.7,110.0,169.0,1.8,77.0,2.0,15.0,50.0,732.6875,0.0250000010350011,269496.0,275.77,60.00215999603272,685.0
0,10,12,2018,84.0,58.766666666666666,113.0,176.0,1.8,78.0,2.0,12.0,50.0,736.25,0.0250000012480001,269596.0,275.7914999389648,60.001379997253416,692.75
1,10,12,2018,80.0,60.63333333333333,106.0,161.0,1.8,79.0,2.0,10.0,50.0,736.25,0.0250000012480001,269596.0,275.7914999389648,60.001379997253416,692.75
2,10,12,2018,72.0,62.23333333333333,103.0,155.0,1.8,75.0,2.0,9.0,50.0,736.25,0.0250000012480001,269596.0,275.7914999389648,60.001379997253416,692.75
3,10,12,2018,57.0,63.13333333333333,85.0,119.0,1.5,75.0,2.0,8.0,50.0,738.125,0.0250000006310008,269596.0,275.8463000488281,60.00377999114991,766.375
4,10,12,2018,53.0,63.53333333333333,73.0,91.0,1.5,73.0,2.0,7.0,50.0,738.125,0.0250000006310008,269596.0,275.8463000488281,60.00377999114991,766.375
5,10,12,2018,49.0,63.53333333333333,68.0,80.0,1.5,70.0,2.0,8.0,50.0,738.125,0.0250000006310008,269596.0,275.8463000488281,60.00377999114991,766.375
6,10,12,2018,42.0,63.0,64.0,78.0,1.4,69.0,2.0,7.0,50.0,739.125,0.0250000007320009,269312.0,275.8729998779297,60.001955993652345,758.375
7,10,12,2018,49.0,62.46666666666667,71.0,91.0,1.7,68.0,2.0,6.0,50.0,739.125,0.0250000007320009,269312.0,275.8729998779297,60.001955993652345,758.375
8,10,12,2018,49.0,61.9,78.0,106.0,1.8,67.0,3.0,5.0,50.0,739.125,0.0250000007320009,269312.0,275.8729998779297,60.001955993652345,758.375
9,10,12,2018,61.0,62.16666666666666,91.0,131.0,1.8,67.0,4.0,8.0,50.0,740.6875,0.0250000007100012,269304.0,275.8610000610352,60.00116399383545,685.375
10,10,12,2018,53.0,62.73333333333333,85.0,120.0,1.6,61.0,8.0,9.0,50.0,740.6875,0.0250000007100012,269304.0,275.8610000610352,60.00116399383545,685.375
11,10,12,2018,46.0,63.0,70.0,90.0,1.5,60.0,13.0,11.0,50.0,740.6875,0.0250000007100012,269304.0,275.8610000610352,60.00116399383545,685.375
12,10,12,2018,54.0,63.66666666666666,76.0,102.0,1.6,72.0,12.0,13.0,50.0,738.25,0.0250000009139999,269404.0,275.82489990234365,60.00174799346924,685.0
13,10,12,2018,54.0,64.13333333333334,74.0,82.0,1.4,64.0,20.0,13.0,50.0,738.25,0.0250000009139999,269404.0,275.82489990234365,60.00174799346924,685.0
14,10,12,2018,48.0,63.5,66.0,75.0,1.2,58.0,25.0,11.0,50.0,738.25,0.0250000009139999,269404.0,275.82489990234365,60.00174799346924,685.0
15,10,12,2018,47.0,63.333333333333336,65.0,70.0,1.1,53.0,28.0,11.0,50.0,739.3125,0.0250000008940007,269512.0,275.83850006103506,60.00235199737549,685.0
16,10,12,2018,51.0,63.93333333333333,70.0,78.0,1.2,65.0,19.0,11.0,50.0,739.3125,0.0250000008940007,269512.0,275.83850006103506,60.00235199737549,685.0
17,10,12,2018,52.0,64.36666666666666,71.0,84.0,1.2,77.0,8.0,11.0,50.0,739.3125,0.0250000008940007,269512.0,275.83850006103506,60.00235199737549,685.0
18,10,12,2018,55.0,64.5,75.0,98.0,1.3,86.0,3.0,11.0,50.0,739.375,0.0250000004249997,269596.0,275.8538998413086,60.00430799102783,685.0
19,10,12,2018,57.0,64.8,78.0,101.0,1.5,86.0,3.0,11.0,50.0,739.375,0.0250000004249997,269596.0,275.8538998413086,60.00430799102783,685.0
20,10,12,2018,71.0,65.1,95.0,136.0,1.8,91.0,3.0,12.0,50.0,739.375,0.0250000004249997,269596.0,275.8538998413086,60.00430799102783,685.0
21,10,12,2018,73.0,65.53333333333333,105.0,159.0,1.8,93.0,3.0,10.0,50.0,742.375,0.025000001867,269596.0,275.8551998901367,60.007379997253416,685.0
22,10,12,2018,68.0,66.1,112.0,174.0,1.7,87.0,2.0,8.0,50.0,742.375,0.025000001867,269596.0,275.8551998901367,60.007379997253416,685.0
23,10,12,2018,65.0,65.96666666666667,113.0,176.0,1.5,84.0,2.0,8.0,50.0,742.375,0.025000001867,269596.0,275.8551998901367,60.007379997253416,685.0
0,11,12,2018,65.0,64.9,99.0,148.0,1.5,83.0,2.0,10.0,50.0,733.875,0.0250000007460005,269596.0,275.8176998901367,60.00911199188232,694.5
1,11,12,2018,63.0,63.6,85.0,119.0,1.4,82.0,2.0,10.0,50.0,733.875,0.0250000007460005,269596.0,275.8176998901367,60.00911199188232,694.5
2,11,12,2018,63.0,62.16666666666666,85.0,108.0,1.5,81.0,2.0,10.0,50.0,733.875,0.0250000007460005,269596.0,275.8176998901367,60.00911199188232,694.5
3,11,12,2018,64.0,60.766666666666666,86.0,115.0,1.6,83.0,2.0,11.0,50.0,731.75,0.0250000002520009,269596.0,275.8385998535156,60.00800799560547,786.4375
4,11,12,2018,64.0,59.66666666666666,86.0,106.0,1.5,83.0,2.0,12.0,50.0,731.75,0.0250000002520009,269596.0,275.8385998535156,60.00800799560547,786.4375
5,11,12,2018,38.0,58.23333333333333,70.0,81.5,1.1,50.0,21.5,7.5,50.0,731.75,0.0250000002520009,269596.0,275.8385998535156,60.00800799560547,786.4375
6,11,12,2018,12.0,55.833333333333336,54.0,57.0,0.7,17.0,41.0,3.0,50.0,733.875,0.0250000004530008,269596.0,275.86329986572264,60.00605199432373,771.1875
7,11,12,2018,8.0,53.43333333333333,57.0,64.0,0.7,13.0,46.0,2.0,50.0,733.875,0.0250000004530008,269596.0,275.86329986572264,60.00605199432373,771.1875
8,11,12,2018,5.0,51.2,67.0,84.0,0.7,12.0,48.0,1.0,50.0,733.875,0.0250000004530008,269596.0,275.86329986572264,60.00605199432373,771.1875
9,11,12,2018,2.0,49.36666666666667,55.0,59.0,0.7,12.0,48.0,1.0,50.0,736.5625,0.0250000005879998,269596.0,275.8592999267578,60.00522399139404,685.4375
10,11,12,2018,5.0,47.766666666666666,36.0,36.0,0.7,11.0,52.0,1.0,50.0,736.5625,0.0250000005879998,269596.0,275.8592999267578,60.00522399139404,685.4375
11,11,12,2018,3.0,46.23333333333333,39.0,39.0,0.7,9.0,56.0,1.0,50.0,736.5625,0.0250000005879998,269596.0,275.8592999267578,60.00522399139404,685.4375
12,11,12,2018,5.0,45.0,35.0,35.0,0.7,9.0,57.0,1.0,50.0,734.9375,0.0250000005360003,269596.0,275.8402999877929,60.0020719909668,685.0
13,11,12,2018,5.0,43.53333333333333,28.0,28.0,0.7,10.0,58.0,1.0,50.0,734.9375,0.0250000005360003,269596.0,275.8402999877929,60.0020719909668,685.0
14,11,12,2018,9.0,42.2,25.0,25.0,0.7,11.0,58.0,1.0,50.0,734.9375,0.0250000005360003,269596.0,275.8402999877929,60.0020719909668,685.0
15,11,12,2018,5.0,40.333333333333336,22.0,22.0,0.7,13.0,59.0,2.0,50.0,734.75,0.0250000006440002,269596.0,275.83269989013667,60.002207992553714,685.0
16,11,12,2018,3.0,38.66666666666666,19.0,19.0,0.7,14.0,60.0,1.0,50.0,734.75,0.0250000006440002,269596.0,275.83269989013667,60.002207992553714,685.0
17,11,12,2018,3.0,37.23333333333333,20.0,20.0,0.7,18.0,55.0,1.0,50.0,734.75,0.0250000006440002,269596.0,275.83269989013667,60.002207992553714,685.0
18,11,12,2018,5.0,35.6,35.0,35.0,0.8,27.0,46.0,1.0,50.0,732.6875,0.0250000008790008,269596.0,275.79619995117184,60.00277199554444,685.0
19,11,12,2018,5.333333333333333,33.97777777777778,26.0,26.0,0.8,18.0,48.0,2.0,50.0,732.6875,0.0250000008790008,269596.0,275.79619995117184,60.00277199554444,685.0
20,11,12,2018,5.666666666666668,32.56666666666667,15.0,2.0,0.9,29.0,42.0,2.0,50.0,732.6875,0.0250000008790008,269596.0,275.79619995117184,60.00277199554444,685.0
21,11,12,2018,6.0,31.2,33.0,33.0,0.9,40.0,30.0,2.0,50.0,730.1875,0.025000000581,269596.0,275.77209991455084,60.001667991638186,685.0
22,11,12,2018,13.0,29.933333333333334,47.0,47.0,1.0,60.0,11.0,2.0,50.0,730.1875,0.025000000581,269596.0,275.77209991455084,60.001667991638186,685.0
23,11,12,2018,25.0,29.03333333333333,57.0,64.0,1.1,64.0,5.0,4.0,50.0,730.1875,0.025000000581,269596.0,275.77209991455084,60.001667991638186,685.0
0,12,12,2018,28.0,28.133333333333333,62.0,74.0,1.3,71.0,3.0,5.0,50.0,731.625,0.0250000007509999,269540.0,275.7847998046874,60.002207992553714,694.0
1,12,12,2018,20.0,26.9,57.0,63.0,1.3,63.0,2.0,4.0,50.0,731.625,0.0250000007509999,269540.0,275.7847998046874,60.002207992553714,694.0
2,12,12,2018,13.0,24.966666666666665,33.0,33.0,1.3,53.0,5.0,3.0,50.0,731.625,0.0250000007509999,269540.0,275.7847998046874,60.002207992553714,694.0
3,12,12,2018,10.0,22.866666666666667,28.0,28.0,1.2,48.0,9.0,2.0,50.00006875038147,735.5,0.0250000005430001,269296.0,275.8729998779297,60.00438399505615,782.5
4,12,12,2018,10.0,20.933333333333334,24.0,22.0,1.2,48.0,6.0,2.0,50.00006875038147,735.5,0.0250000005430001,269296.0,275.8729998779297,60.00438399505615,782.5
5,12,12,2018,11.0,19.133333333333333,30.0,19.0,1.3,59.0,3.0,2.0,50.00006875038147,735.5,0.0250000005430001,269296.0,275.8729998779297,60.00438399505615,782.5
6,12,12,2018,9.0,17.266666666666666,27.0,18.0,1.2,53.0,4.0,2.0,50.0,737.125,0.025000000682,268528.0,275.8963998413085,60.00510399627686,769.625
7,12,12,2018,12.0,15.566666666666666,28.0,28.0,1.5,53.0,4.0,2.0,50.0,737.125,0.025000000682,268528.0,275.8963998413085,60.00510399627686,769.625
8,12,12,2018,12.0,13.866666666666667,29.0,29.0,1.5,50.0,6.0,2.0,50.0,737.125,0.025000000682,268528.0,275.8963998413085,60.00510399627686,769.625
9,12,12,2018,11.0,12.1,40.0,40.0,1.4,47.0,11.0,2.0,50.0,737.1875,0.0250000003050006,268492.0,275.87959991455074,60.00305199432373,685.4375
10,12,12,2018,12.0,10.366666666666667,30.0,30.0,1.2,38.0,22.0,3.0,50.0,737.1875,0.0250000003050006,268492.0,275.87959991455074,60.00305199432373,685.4375
11,12,12,2018,15.0,9.6,30.0,30.0,1.1,33.0,32.0,2.0,50.0,737.1875,0.0250000003050006,268492.0,275.87959991455074,60.00305199432373,685.4375
